x,y,z,vx,vy,vz,subjective_time,excitation_counter,current_groundstate
0.004950577769164676,-0.027,0.0034111018360614377,9.157817078015892,84.66729640676317,7.1612050612538045,0.0,0.0,0.0
0.0019411527124355101,-0.027,-0.0006646846724412559,-1.4677800598786614,77.30592786146865,-4.4621900348434576,0.0,0.0,0.0
-0.004947910063258813,-0.027,0.001945516848476157,-1.4800356353665318,81.56374419670357,6.639924860596624,0.0,0.0,0.0
-0.0015495874037370115,-0.027,-0.00017411504725475813,2.5717607471204564,70.19515284285085,0.8866721486349242,0.0,0.0,0.0
-0.005343110390663891,-0.027,-0.0019777247565482808,-8.681916303736172,68.15061793331034,-2.2008779869123978,0.0,0.0,0.0
-0.001360223777317488,-0.027,-0.005941326455205025,-5.6899085008398,80.08567663916274,-4.58563009335038,0.0,0.0,0.0
-0.00124198314078943,-0.027,0.004683437991434506,3.3362300905366977,68.32506418434183,4.101464413369818,0.0,0.0,0.0
-0.005039248840002556,-0.027,-0.001170843331384186,-2.956482984769921,85.5119188912808,-3.1348766755814577,0.0,0.0,0.0
-0.0047643794728997844,-0.027,0.0028166807268410437,-8.100980243376775,91.38363552085367,4.434669707386041,0.0,0.0,0.0
-0.005035988686075865,-0.027,-0.0012014162543366653,-10.885801920107744,87.58867697672476,-3.031025508856808,0.0,0.0,0.0
-0.0013572626370493435,-0.027,0.005621842683449676,-5.3636300650742275,63.52688376997689,5.535403579298598,0.0,0.0,0.0
0.004293338739436476,-0.027,0.0037873554623241027,5.5286321720800355,53.34903192051191,2.4921655748952336,0.0,0.0,0.0
-0.000743052839864437,-0.027,-0.0002678860492131103,-0.7222035218710492,68.0908444646862,4.899611566282912,0.0,0.0,0.0
0.0020618913284863706,-0.027,-0.003938009098584567,0.3356860967020236,88.59233765933611,-0.9449911298062486,0.0,0.0,0.0
-0.0030177269593440205,-0.027,0.004157155903270348,-6.037390835419589,83.1126293181006,1.046649358667068,0.0,0.0,0.0
-0.001612491938053148,-0.027,0.004127679364098917,-1.1130305930229807,78.97142134358016,0.11855157453672331,0.0,0.0,0.0
-0.003716151196201867,-0.027,0.0022026230415410734,-6.740406299086754,84.58417547987351,6.353025531836251,0.0,0.0,0.0
0.0019246256005750451,-0.027,0.0029567190379670033,1.057457644553595,78.46124790526027,0.5332665207607746,0.0,0.0,0.0
-0.002226004971940718,-0.027,0.001419248548584458,2.7798911620688185,72.78008744118573,-0.5313808638163098,0.0,0.0,0.0
-0.0038418079035213654,-0.027,-0.0020849332045380703,-0.0016177638235207769,49.28326530379154,-2.1598540138848725,0.0,0.0,0.0
-0.002488865516347546,-0.027,0.0020296310301870842,-2.481062721725225,74.16890725609471,0.31367257773106,0.0,0.0,0.0
0.002110202569644458,-0.027,-0.005548124321698435,1.1757298113088623,56.14449379291731,-1.033043757226333,0.0,0.0,0.0
-0.004391599698298951,-0.027,-0.001151084103482863,0.6144409638215332,76.4866598641936,1.6103345777312397,0.0,0.0,0.0
-0.0015876502029220083,-0.027,-0.0019476795615815945,1.5019280563402422,77.20501194631224,1.2251262001894725,0.0,0.0,0.0
-0.0020530014414180072,-0.027,-0.000694189465192544,3.417143810238726,84.84467706813962,1.4790820422516373,0.0,0.0,0.0
-0.0021695156295303934,-0.027,0.004066085290329216,2.686017049090294,65.83541918784735,3.169069231624743,0.0,0.0,0.0
0.003565331345330564,-0.027,-0.001524750656497056,0.5846078252362656,51.14833596863796,2.2099584523327707,0.0,0.0,0.0
-0.002544143194099481,-0.027,-0.003587448146733575,-9.192828387064202,88.45587148345481,-2.9152786618394204,0.0,0.0,0.0
0.0017653018813326383,-0.027,0.004484426164632206,-1.9191005037611826,75.38982168712839,1.58137343636043,0.0,0.0,0.0
-0.002012724139840815,-0.027,0.002759712695586812,2.8664401753867597,88.4449818469572,2.826449007070012,0.0,0.0,0.0
0.0022833765279710334,-0.027,0.0006192163033484942,-1.4228074620655236,69.29875985536978,-1.3711425537220383,0.0,0.0,0.0
-0.00010352829236109787,-0.027,-0.001804388817152274,-0.42613415984107544,49.850901606031556,-0.1372293436204743,0.0,0.0,0.0
-0.0001220890845268453,-0.027,0.0033829551232269664,-4.095232662325339,67.11603589827212,0.08119987396526564,0.0,0.0,0.0
-7.103287195175815e-05,-0.027,0.003390513411285578,1.737781987680058,45.906992348167186,4.867290941591121,0.0,0.0,0.0
0.005390450354457622,-0.027,0.0015378692900326059,9.729759193282893,90.56007830163739,1.0204669703414624,0.0,0.0,0.0
0.003514428315404617,-0.027,-0.0016068935097398203,-0.8180475704160305,91.02821174235581,-2.5088507886179596,0.0,0.0,0.0
0.00013779543779632555,-0.027,0.003924394966892734,-0.05093544627070325,45.757833149249876,-0.09385519873573639,0.0,0.0,0.0
0.0050351584650872565,-0.027,0.0033622573041732543,7.802086472789996,90.13706089770244,6.523604678407389,0.0,0.0,0.0
0.003588892807131753,-0.027,-0.003235628512773936,2.506023631039984,51.33977094297979,-0.6219411170044583,0.0,0.0,0.0
-0.00014721014193473658,-0.027,0.0033110512823452324,-1.9688647128250862,48.34584004009359,3.8001686846980154,0.0,0.0,0.0
3.5507885419319186e-05,-0.027,0.004864560610146881,4.148600071628222,89.98869862568768,7.905111068096899,0.0,0.0,0.0
